21991,ARAGUAIA CENTER,90700
21992,SÃO VICENTE,41475
21994,CERÂMICA,1392
21995,POVOADO COROADO,38830
21997,PROJETO HUMAITA,1023
21998,LIBERDADE,5193
21999,TANINHO,94595
22000,ALTO DO BONFIM,95435
22001,SAO JUDAS TADEU,40835
22002,POVOADO SÃO JOSÉ DO PANORAMA,38075
22004,CENTRO,92134
22005,SETOR RODOVIARIO,96075
22007,ESTIVA,68799
22008,SUMAREZINHO,71072
22009,COLÔNIA CONCEIÇÃO,91154
22011,CONJUNTO CRUZEIRO DO SUL,92274
22012,JARDIM BOUGAINVILLE,92703
22013,CENTRO,78816
22014,SETOR UNIVERSITÁRIO,93017
22015,ZONA RURAL,52230
22016,CENTRO,62170
22017,RIACHUELO,62170
22018,DISTRITO DE BAIACU,39632
22019,CENTRO DE SAO DOMINGOS,51993
22021,VILA SOL NASCENTE,71510
22022,JARDIM LUELLA,71510
22023,CENTRO,45454
22024,PARQUE SÃO DOMINGOS,68616
22025,POVOADO VOLTA DA SERRA,37753
22026,VILA MARIANA,61492
22027,CENTRO,18171
22028,BAIRRO DOS IMIGRANTES,95958
22029,DISTRITO DE PISCAMBA,47090
22030,POVOADO DE SUÍÇO,42676
22031,SAO FRANCISCO - ZONA URBANA,7277
22032,ASSENTAMENTO MOCAMBO,33251
22033,JARDIM CANEDO,92703
22034,MONTEIRO DE MORAIS,15296
22035,SITIO INHARIM,15830
22036,PASSAGEM DA ONCA,15830
22038,POVOADO SÃO PEDRO,39039
22039,POVOADO TATU,39942
22040,SITIO BUIRINHA,15830
22041,JARDIM GUARUJA,71072
22042,POVOADO DA TRAVESSI,20818
22043,BALNEÁRIO REMANSO,58203
22044,POVOADO PIMENTA-ZONA RURAL,7412
22045,CENTRO,86622
22046,ASSENTAMENTO 16 DE ABRIL - ZONA RURAL,7641
22047,PARQUE SANTO AGOSTINHO,64777
22049,CENTRO,46434
22050,CENTRO,42234
22051,NOVO ORIENTE DE MINAS,40509
22053,CONJUNTO HABITACIONAL MARECHAL MASCARENHAS DE MORAIS,71072
22055,VILA CARDOSO FRANCO,71072
22057,NOVO SÃO DOMINGOS,4464
22058,VILA DIAMANTE,5495
22059,JARDIM SÃO DOMINGOS,64777
22060,POVOADO PAIOL - ZONA RURAL,7617
22062,DISTRITO DE CAPELINHA,92258
22064,DISTRITO DE GUAÍ,37133
22066,BOA PASSAGEM,16390
22067,VILA MARTINS,61891
22069,CRISTINA,51551
22070,COLÔNIA NOVA CONCÓRDIA,75337
22071,POVOADO ILHA TERCEIRA - ZONA RURAL,8516
22072,POVOADO CONCEIÇÃO - ZONA RURAL,9075
22074,POVOADO HARMÔNIO - ARROJADO DE OLIVIO,34851
22076,POVOADO DE LAGOA DOCE,37630
22077,CENTRO,76511
22078,TAQUARUÇU,77712
22079,SAO MATEUS,49654
22080,MORADA DO SOL,74691
22081,SÃO PEDRO,37621
22006,SÃO LUIS - MARGARIDA / ÓRFÃS,77771
22068,JARDIM SAO JORGE,76910
22082,VILA GUMERCINDO,70378
22083,CENTRO,43494
22084,POVOADO PARAMIRIM,38830
22085,DISTRITO DE PALMEIRAS,42404
22087,MORRO,53058
22088,POVOADO SANTA MARIA - ZONA RURAL,8117
22090,PARI,71072
22091,SANTA ROSA,13730
22093,VILA NOVA SANTANA,61794
22094,BAIRRO VILA BARRETO - ZONA URBANA,9237
22095,JARDIM AMéRICA,77496
22097,VILA AMORIM,61310
22098,CENTRO - ZONA URBANA,9695
22099,FORMOSO,14931
22100,DISTRITO MONTE VERDE,42099
22101,POVOADO BORRACHA,26255
22102,CRUZ DAS ALMAS,14931
22103,INTERIOR,86134
22104,JARDIM JOÃO PAULO II,70971
22105,VILA NOVA,69256
22106,CENTRO,31496
22107,JARDIM CRUZEIRO,75299
22108,FACHINAL DOS ROSAS,80810
22109,VILA LOBOS,85995
22110,CENTRO,47139
22111,SETOR UNIAO V,93858
22112,MILAGRES,32190
22113,DISTRITO IRUNDIARA,36498
22114,BELO HORIZONTE,10219
22115,JARDIM DO TIRO,71072
22116,MANGABEIRA - DISTRITO,14516
22117,STELLA MARIS,85111
22118,TRÊS LAGOAS,84760
22120,TORTO - SITIO,15750
22121,FREI PAULO,49034
22123,PARQUE ALVORADA,94455
22124,CARICÉ,25976
22125,POVOADO VERA CRUZ,38075
22126,CENTRO,10812
22127,VILA WALDEMAR CARVALHO,42234
22129,VILA BRASILIA,16020
22132,CENTRO,88102
22133,SÃO FRANCISCO,83097
22135,SANTA LUZIA DO NORTE,56413
22136,CENTRO,85677
22137,NUCLEO  manoel FRANCISCO CASACA,62405
22138,SANTA ROSA,14117
22139,ZONA RURAL,8001
22140,ZONA RURAL,28274
22141,DISTRITO SAO DOMINGOS DO GUAPORE,213
22142,SÃO VICENTE,51438
22143,COMUNIDADE PORCO MAGRO,38377
22144,RUA NOVA,18791
22145,SETOR MILTON CAMILO DE FARIA,94196
22146,CENTRO,25615
22147,VARZEA,62758
22148,CAPUAVA,71137
22149,- LINHA HANSEL,89559
22151,VILA REAL,72338
22152,POVOADO BARAÚNA,33634
22154,TOLEDO,47333
22155,JARDIM BERTIOGA,72338
22156,BAIRRO SÃO VICENTE DE PAULO,85618
22159,LINHA LAGEADO RASO,77917
22160,POVOADO OLHO D'ÁGUA - ZONA RURAL,8524
22161,CENTRO,80721
22162,DISTRITO VILA BREJINHO,13250
22163,JARDIM ESMERALDA,74810
22164,DISTRITO DE NOVILHONA,49050
22165,POVOADO MORRO DO GIRAL,33839
22166,GUARATIBA,58530
22167,CENTRO,21733
22169,CENTRO,59056
22170,POVOADO AGROVILA 15,34410
22171,ZONA RURAL,98990
22172,POVOADO LAJEADO-ZONA RURAL,7749
22173,POVOADO NOVO HORIZONTE - ZONA RURAL,7528
22175,COLONIAL,43710
22176,NÚCLEO HABITACIONAL JOÃO DE BARRO,91812
22177,LINHA ALTO CAMBOIM,80322
22178,NOVA MARILIA,58491
22179,PEDRINHAS,14079
22180,CENTRO,36390
22181,BELA VISTA,39454
22182,DISTRITO ITAMUTINGA,34592
22183,SAGRADA FAMILIA,53597
22184,CENTRO,32352
22185,SETOR CALCARIO,116
22188,SÃO PEDRO,81230
22189,TUCUMA,4650
22190,JARDIM SANTO ANTONIO,69817
22192,POVOADO TANQUE NOVO,33260
22195,GARCIA,80179
22197,DISTRITO BANCO CENTRAL,35734
22198,QUEBRA-COPOS,53830
22199,JD SANTA CECILIA,70211
22202,PAPAGAIO,25178
22203,CENTRO,52558
22204,CIMBRES,25178
22205,JARDIM PAULISTA,89800
22206,AEROPORTO,4839
22207,JARDIM BELO HORIZONTE,79278
22208,POVOADO PANTANAL,37311
22209,POVOADO LAGES,34355
22210,CENTRO,52353
22211,SETOR SÃO FRANCISCO,4618
22212,TANQUINHO,64157
22213,LUNABEL 3A,93327
22214,CENTRO,92509
22216,POVOADO MARANHÃO NOVO ZONA RURAL,8699
22217,VILA PARAISO,78719
22218,JARDIM MARILUCY,5614
22220,ZONA RURAL,90131
22219,SAO JOAO DOS QUEIROZ,15270
22089,JARDIM SABARA,76678
22191,JORDAO ALTO,25313
22221,ALDEIA BURITI,91804
22222,JARDIM MARIA EUGENIA,71455
22223,SÃO JORGE,41157
22224,ZONA RURAL,43036
22226,ZONA RURAL,17892
22227,POVOADO CAPÃO DO MODESTO,34851
22228,PAPAGAIOS,75990
22230,VILA TANQUE,47236
22231,MIGUEL BATISTA,19410
22232,BREJINHO,19577
22233,NÚCLEO JOÃO PINHEIRO,45438
22234,VILA PERNAMBUCO,90573
22235,CENTRO,44075
22236,ALTO DO CRUZEIRO,62170
22237,BAIRRO MARTINHO PRADO JUNIOR,67156
22238,SÃO VICENTE DO RIO DOCE,53678
22239,RIBEIRÃO BONITO,79596
22240,CIDADE ALTA,795
22241,SITIO SEGREDO,13250
22242,JARDIM TROPICAL,4456
22243,CENTRO,93955
22244,OURANIA,58610
22245,DISTRITO VILA BREJO DA SERRA,37893
22246,SANTOS DUMONT I,78859
22247,POVOADO FORTALEZA - ZONA RURAL,8753
22248,POVOADO SANTOS DUMONT (SACO) - ZONA RURAL,7633
22249,GÁSEA,14192
22250,PEIXINHOS,15717
22251,CENTRO,59170
22252,POVOADO BARRA NOVA-ZONA RURAL,7412
22253,JABUTICABAL,76597
22254,ZONA RURAL,40762
22255,PARAJU,56375
22256,POVOADO AREINHA,39233
22260,CENTRO,86657
22263,ALTO CASTELANI,63096
22264,ESPIGAO DA TOCA,83917
22265,ELIAS,64530
22266,POVOADO DE SANTOS REIS,45330
22267,CENTRO,45438
22269,DISTRITO DE HONORÓPOLIS,42218
22270,VILA MARIA,92274
22271,SÃO GERALDO,49859
22272,CAPELA DOS AFONSOS,49590
22273,MEDICINA,46477
22275,POVOADO FLAMENGO,36552
22277,ONDINA,56081
22278,VILA PADRE PELAGIO,93750
22279,POVOADO QUEIMADA DO MENDES,33596
22280,VILA MANOEL RAMALHO - ZONA URBANA,8303
22281,PARQUE AEROPORTO,71838
22285,CENTRO,71013
22287,RECREIO CAMPESTRE,65455
22288,CENTRO,20877
22289,CENTRO,71072
22290,JARDIM MODELO,67130
22292,MATA FRIA,56014
22293,QUITAIUS - DISTRITO,14516
22294,SARAIVA,88390
22297,DELFINO GUEDES,35416
22298,POVOADO DE PEDRA BRANCA,39039
22299,POVOADO VOLTA DA SERRA,39039
22300,JOSÉ DE ANCHIETA,36110
22301,COHABIANO II - ZONA URBANA,8893
22303,DOIS CORREGOS,42692
22305,AGROVILA 01,39047
22306,SETOR 33,33774
22308,PARQUE DA COLINA,93610
22309,VILA NOVA,58670
22310,DISTRITO PÂNTANO,43850
22311,DISTRITO REMÉDIOS,39942
22312,POVOADO TIJUCO,30970
22313,ALVORADA,33693
22314,CENTRO,23221
22315,TORRINHA,23574
22316,PALMITO,74055
22317,NÚCLEO HABITACIONAL CVRD,39292
22319,ALDEIA UMUTINA,90336
22320,DISTRITO DE ITAIÓ,81590
22322,LINHA CACHOEIRA,80810
22325,POVOADO DE LAGOA DO CEDRO,35475
22326,JARDIM NOVA COIMBRA,63614
22327,POVOADO DE BALAGAO,34673
22328,PALESTINA,41556
22329,POVOADO DO MORRO,33235
22330,NOVO JARDIM BELEM,63754
22332,CENTRO,63592
22333,HERVAL GRANDE,76597
22334,RIO QUATI,76597
22335,XAGU DOS MARIANOS,76597
22336,ALDEIA BREJÃO,91154
22337,CÓRREGO ALEGRE,56189
22338,JAPIRA,56634
22339,POVOADO LAGOA,92797
22340,PARQUE SAO FRANCISCO,58696
22342,MANGUEIRÃO,89443
22343,POVOADO MAMORANA - ZONA RURAL,9091
22344,JARDIM PICERNO II,71498
22348,LINHA PAESE - 3º DISTRITO,86550
22351,CENTRO,88528
22352,POVOADO SANTA FILOMENA - ZONA RURAL,8524
22353,BARREIROS,12726
22354,SÃO FRANCISCO,40339
22355,DISTRITO DE BOAPABA,56294
22357,N.S. DE FATIMA,62570
22358,JD. HELENA MARIA,72737
22286,JARDIM DAS GRACAS,75132
22359,SANTO HIPÓLITO,47236
22360,SÃO MIGUEL,87092
22361,ACU,58998
22362,CENTRO,93319
22363,DISTRITO DE CRIUVA,85995
22364,VILA DE PONTA GROSSA DO PIRIRIM,6050
22365,LOTEAMENTO ANDRADE REIS,92274
22367,POVOADO CANTO DO MEIO - ZONA RURAL,9474
22368,VILA PONTILHAO,63690
22369,CARQUEIJO,14818
22370,LADEIRA DAS PEDRAS,58289
22371,SAO DOMINGOS,75990
22372,PONTAL DE CORURIPE,27456
22373,VILA GRANADA,66699
22375,CANAÃ,1392
22376,LINHA PIRAPOCU,82155
22377,JARDIM VILHENA,132
22378,JAIME MEDEIROS,55000
22379,POVOADO LAGES DO BATATA,36510
22380,MOEMA,81590
22381,PONTE DOS MACHADOS,41530
22382,CONJUNTO HABITACIONAL CELSO TORREZAN,61590
22383,JARDIM ELDORADO,66435
22385,DISTRITO DE ATERRADO,82694
22387,PALMARES,45950
22388,LINHA MONTE ALEGRE,80853
22389,JARDIM TOKIO,76678
22390,PARQUE DAS FONTES,71978
22393,JARDIM VERA REGINA,62936
22394,POVOADO CENTRO DO JOÃO GROSSO - ZONA RURAL,8133
22395,CENTRO,73350
22396,CENTRO,31097
22397,BOMBA,34134
22398,LARGUINHA,51390
22399,AGROVILA NOVO ENGENHO VELHO,35
22400,POVOADO COVAS,36412
22401,SAO PAULO,44490
22402,SOPA,44318
22403,CENTRO,68713
22404,CORREGO SAO FELIX,51632
22405,BOM JARDIM,42633
22406,DISTRITO AGUADA NOVA,39730
22407,POVOADO MOCAMBO,38636
22408,POVOADO CARNAÍBA,35130
22409,POVOADO RUYLANDIA,35130
22410,POVOADO CACIMBINHA,35211
22412,CENTRO ZONA URBANA,7447
22413,JARDIM JOAO FURTADO,71196
22414,JARDIM FREDIANI,70475
22415,NAVEGANTES,88790
22416,CENTRO,87220
22417,COMUNIDADE ASSENTAMENTO CACHOEIRINHA ZONA RURAL,77658
22418,ACENDE CANDEIA DE CIMA,15490
22420,LOTEAMENTO SARNEY,6130
22421,OURO VERDE,79510
22423,POVOADO ITAPICURU,36510
22424,DISTRITO BOCA DO CORREGO,33677
22425,POVOADO SUMAUMA DO JAPÃO - ZONA RURAL,9512
22426,SÃO GERALDO,46493
22428,ZONA RURAL,19127
22429,POVOADO DE BEIRA RIO,37656
22430,POVOADO DE ANDIROBA,33898
22431,VILA VELHA,87777
22433,POVOADO TABUA,39950
22434,PORTELA,87777
22435,FRIBURGO A,93025
22436,POVOADO CAMPO DOS BOIS,34436
22437,CENTRO,49212
22438,JARDIM ANHEMBI,70998
22441,ASSARÍ,90336
22442,CENTRO,79472
22443,CENTRO,70017
22444,CENTRO,36382
22446,TANCREDO NEVES,18414
22447,ZONA RURAL,42897
22448,VILA CANAA,92673
22450,JARDIM MONTE KEMEL,71072
22452,CENTRO,6076
22453,SÃO VICENTE,40835
22455,VILA IDEAL,45950
22456,PARQUE BONFIM,79359
22457,BARRO VERMELHO,43494
22461,VILA BENFICA,1392
22462,POVOADO SÃO BENEDITO,37532
22463,DISTRITO DE IVAILANDIA,75477
22464,SANTA RITA DE CASSIA,47996
22466,ALTO BELO HORIZONTE,19496
22467,POVOADO SÃO JOÃO DA MATA - ZONA RURAL,7803
22468,POVOADO BARRAQUINHA - ZONA RURAL,7803
22469,SÃO RAIMUNDO,5290
22470,RESIDENCIAL CANA BRAVA,96474
22472,TERRA DOS IPÊS II,68616
22473,ZONA RURAL,41408
22474,RIO DA AREIA DE CIMA,79138
22475,COSTA DO SOL,70971
22476,JD MIRIAM,72370
22477,VILA JARDIM VITÓRIA,93734
22478,COQUEIROS,59315
22479,POVOADO CAFUNDOCA - ZONA RURAL,8516
22480,JARDIM SANTA CATARINA,63134
22485,CENTRO,79430
22486,POVOADO CANA BRAVA - ZONA RURAL,7170
22487,POVOADO PICOS DE BAIXO,15458
22488,AGROVILA 02,39047
22489,ALTO DA SANTA CRUZ,38954
22490,JARDIM BOM CLIMA,92215
22491,ÁGUAS CLARAS,89630
22492,POVOADO LAGOA DO DIONÍSIO,35610
22494,CENTRO,12076
22495,FILADÉLFIA,81493
22496,PARQUE JARDIM OURO,82317
22497,ALTO GARCIA,80179
22499,JARDIM DO SALTO,71331
22500,DISTRITO LAVRAS NOVAS,49212
22502,ALVORADA,44458
22504,MANDACARU,36617
22505,SETOR SAO FRANCISCO DE ASSIS,94730
22506,CJ LUIS DE SA,76678
22507,SÃO JOÃO,75671
22508,POVOADO BREJO DE CAMPO ALEGRE,33537
22509,BELA FAMA,48950
22510,CENTRO,85596
22511,POVOADO PAU DARCO,35637
22512,JARDINS DE PETROPOLIS,48950
22513,POVOADO BANANEIRAS,35130
22515,SAO CRISTOVAO,47678
22516,BOA ESPERANÇA,5754
22517,PIONEIRO,4251
22519,CENTRO,91413
22520,DISTRITO DE ALTO FECHADO,14958
22521,POVOADO DE AGUA LIMPA,43192
22522,VILA MARIA,47511
22524,POV.CENTRO DO PRIMO - ZONA RURAL,7730
22525,POVOADO CAFELÂNDIA,36510
22526,POVOADO FAZENDA PANELAS,34495
22527,- LINHA MARMELEIRO,89559
22528,ARTUR MAIA,1074
22529,VILA PRESIDENTE VARGAS,25135
22530,QUATRO DE JUNHO,77712
22531,ZONA RURAL - RIBEIRÃO DOS PÊGOS,40118
22532,CENTRO,46450
22533,POVOADO CAJUEIRO-ZONA RURAL,7889
22534,POVOADO LAGOA GRANDE - ZONA RURAL,9539
22535,CENTRO,2836
22536,DISTRITO ÁGUA BRANCA,13340
22537,VILA SAO DIMAS,94030
22538,CENTRO,94030
22540,CÓRREGO SANTA FÉ,56294
22541,JARDIM PRIMAVERA,66893
22542,CALIFORNIA,15270
22543,SETOR AEROPORTO,73407
22544,CENTRO,90727
22545,POVOADO GUARAREMA,32514
22546,JARDIM SANTA MENA,64777
22547,JARDIM EMILIA,71455
22548,CENTRO,10626
22549,FUNIL,58173
22550,JUCA DOS JESUITAS-FAZENDA,13412
22551,SERRARIA DIDOMÊNICO,80462
22553,PEDREIRAS,24872
22554,POVOADO SUMAÚMA,96130
22555,BARRA,63738
22556,CENTRO,41203
22558,ENCRUZILHADA,88650
22559,JARDIM PANAMBI,68110
22560,POVOADO JARDIM - ZONA RURAL,7234
22561,CENTRO,69892
22562,POVOADO DE MULUNGU,38938
22563,VILA MIRIAM,71072
22564,CACHOEIRINHA,41939
22565,POVOADO CANAFÍSTULA - ZONA RURAL,8753
22567,ANDORINHAS,58491
22568,BAIRRO DO BRAGANCEIRO,61980
22569,POVOADO SÃO RAIMUNDO DO JIQUIRI - ZONA RURAL,7773
22570,POVOADO JENIPAPO - ZONA RURAL,7773
22572,AREAL,46256
22573,CJ RES DE INTERESSE SOCIAL VITÓRIO CEZARINO,69817
22575,NOVA ALEMANHA,81450
22577,JARDIM ELIANA,61638
22580,JARDIM FLORIDIANA,61638
22581,CENTRO,39950
22585,CENTRO,16535
22586,ENGENHO - ZONA URBANA,8613
22587,COHAB CASTRO ALVES,71072
22588,ZONA RURAL,41742
22589,SERINGAL - ZONA URBANA,8613
22590,PEDRA MENINA,56391
22591,PARQUE BELA VISTA,70050
22592,DISTRITO MONTE RECÔNCAVO,38830
22593,VILA NOSSA SENHORA DE LOURDES,63312
22594,JARDIM NOVA CERQUILHO,63312
22595,ZONA RURAL,89656
22596,LOCALIDADE RIBEIRINHA,4090
22597,CENTRO,31755
22600,VILA POPULAR,72338
22601,PORTO NOVO,40290
22602,JORDÃO BAIXO,83470
22603,SETOR JOAO ROCHA,90700
22604,JARDIM THELMA,70750
22606,ZONA RURAL,42307
22607,NOVA BETÂNIA,14877
22608,BOM NOME,25690
22609,CENTRO,42480
22611,ZONA RURAL,1066
22612,CIDADE NOVA,3085
22613,POV PASTORA,31712
22614,CENTRO,12157
22615,SANTARIA,76031
22619,PARQUE MIRA FLORES,65510
22620,OUTRO LADO,12092
22622,AREIAL,20796
22625,LINHA JACINTO - 2º distrito,86550
22626,ALDEIA KUMENE,6092
22627,DISTRITO FLAMENGO,15393
22628,POVOADO CAIÇARA,39659
22629,NOVA SANTA CRUZ-DISTRITO,14630
22630,LINHA KILIAN,80527
22631,BAIA BRANCA,58491
22632,APARECIDA DO IVAI,74829
22633,CAMPO LIMPO,58190
22634,ALVORADA,35335
22635,JARDIM MODELO,61379
22636,SETOR MAYSA II,96253
22637,PARAISO,35335
22638,BOM JESUS,35335
22639,CENTRO,46396
22640,ALDEIA MIRANDELA,33529
22642,DISTRITO SANTANA DO SOBRADO,34436
22643,POVOADO DE BELA VISTA,37613
22644,POVOADO BAIXINHA,35050
22645,GETÚLIO VARGAS,87912
22646,POVOADO DE PONTE DE MATEUS,38776
22648,CENTRO,95656
22650,CAMPESTRE DOS PAULA,76791
22652,CUBATÃO,75876
22653,SÃO JORGE,46655
22654,JARDIM SAO HEITOR,68918
22655,POVOADO CENTRO DOS RAMOS - ZONA RURAL,7315
22656,JARDIM SÃO PAULO,61492
22657,ZONA RURAL,16454
22658,CENTRO,41343
22659,CENTRO,40860
22662,CENTRO,10766
22663,SANTO ANTÔNIO,20710
22664,PARQUE OESTE INDUSTRIAL,93734
22666,POVOADO MALHADA,39659
22668,POVOADO ARRAIAL DA PENHA,33634
22669,POVOADO QUADRA JERICÓ-ZONA RURAL,7102
22671,DISTRITO DE BARRA GRANDE,39632
22673,CENTRO,40622
22674,INHAMUNS,15679
22675,BOM NOME,13072
22676,POVOADO SANTO ANTÔNIO DO PEIXE,34177
22678,BAIRRO MUTIRAO - ZONA URBANA,9350
22679,LAGOINHA,15377
22680,POVOADO ALTO DOS BEZERRAS - ZONA RURAL,8303
22682,SAUDADE,75140
22683,INTERIOR,87483
22685,ASSUNCAO,15610
22686,SETOR SANTA FE,73440
22687,POVOADO LAGOA VELHA,34231
22688,SAO JUDAS,88803
22689,CONJUNTO HABITACIONAL TERRA ROXA II,90735
22690,RESIDENCIAL UNIÃO,70998
22692,DISTRITO DE BETÂNIA,14079
22694,MONTE SERRAT,13633
22696,POVOADO ACUDE DE PEDRAS,34436
22697,SANTO ANTÔNIO DOS CAMPOS,44458
22699,CAMPOS BELOS,95672
22700,FARTURA,70017
22701,FACHINI,79278
22702,CENTRO,87688
22704,VILA DO ITAM,3034
22705,KIOLA SARNEY ZONA URBANA,8699
22707,ZONA RURAL,41807
22708,SERRA LUIZ PEREIRA,13250
22709,ZONA RURAL,91391
22710,JARDIM MARILIA,70050
22711,CENTRO,79731
22714,JARDIM TOLEDO,72435
22715,PARQUE SAO JOAO,72435
22716,ARRAIAL VELHO,41092
22717,POVOADO .LAGOA NOVA - ZONA RURAL,9032
22718,CENTRO,94153
22719,COCAIS DOS ARRUDAS,43877
22720,JARDIM COLÔNIA,65897
22721,DISTRITO SANTO ANTONIO DO MUCURI,47830
22722,CONJ. HAB. RUY CHARLES,69450
22723,RIACHO DO MEL,24279
22724,CENTRO,41947
22725,CENTRO,16314
22726,COHAB DOM ORLANDO CHAVES,91677
22727,JARDIM ZANIBONI II,67156
22728,CENTRO,88765
22730,ESPÍRITO SANTO,85545
22733,SAO MIGUEL,58424
22735,POVOADO SÃO BENTO DAS LAJES,38830
22736,REGÊNCIA,56634
22738,ALECRIM,5452
22740,ALTO SOCORRO,5797
22741,POVOADO PEDRAS - ZONA RURAL,7811
22743,PRAIA VERMELHA,81418
22744,UMBUZEIRO,15075
22745,GAMBOA,58130
22746,DISTRITO DE SÃO ROQUE DO PARAGUAÇU,37133
22747,CONJUNTO REDIDENCIAL OCTAVIO PÉCORA,90514
22748,ZONA RURAL,46736
22751,POVOADO CACIMBÃO - ZONA RURAL,7897
22752,BAIRRO POEIRÃO - ZONA URBANA,8753
22753,JARDIM ANCHIETA,67954
22754,VILA CACHOEIRINHA,90735
22755,SITIO BARRO VERMELHO,13064
22756,PRAÇA DA ESTAÇÃO,15350
22757,AÇUDE DO MATO,15350
22758,POVOADO LAGOINHA - ZONA RURAL,7200
22761,JARDIM CAPIVARI,62910
22762,SAMBURA,68535
22767,CENTRO,80420
22768,EUCALIPTOS,76678
22769,JARDIM SERRANO,72435
22770,CENTRO,65951
22771,SETOR SAO MIGUEL,92410
22772,DISTRITO DE PACOTUBA,56235
22773,POVOADO CANA BRAVA ZONA RURAL,8990
22774,ALTO DA COLINA,38091
22776,AROEIRAS,23434
22777,DISTRITO de NOVA COLINA,3085
22778,DOIS DE JULHO,34134
22779,FIGUEIREDO,13714
22782,ALTO DO FAROL - ZONA RURAL,8168
22783,SÃO JOSÉ DO MAUÁ,87467
22786,MORRO BRANCO,13439
22788,SAO SEBASTIAO-DISTRITO,13650
22789,VILA PRATA DOS BAIANOS,56413
22790,FAZENDA MANGARATIBA,39896
22791,DISTRITO PAPAGAIOS,35
22794,MORADA NOVA,47899
22795,PONTO AZUL,59196
22796,CENTRAL PARK,62170
22797,NOVO HORIZONTE,46477
22798,CRISÓLIA,49190
22799,CENTRO,45098
22800,POJUCA II,38059
22801,CENTRAL,38059
22802,LINHA SAO ROQUE,75418
22803,MURINELI,59137
22804,NOVO PARAÍSO,61557
22805,MORRO DO ESTADO,58238
22806,PARQUE FLORIANOPOLIS,65951
22807,SETOR RETIRO DO BOSQUE,92274
22808,ACM,33472
22809,ÁGUA FRIA,4669
22812,DISTRITO DE TIJUACU,39012
22814,FORQUILHA,14559
22815,LINHA BONITA,82317
22816,MADRE (RIBEIRÃO),81850
22817,JARDIM ARIANA,66354
22820,LINHA NOSSA SENHORA DAS GRAÇAS,81817
22822,BELA VISTA,98817
22823,LIBERDADE I,17590
22826,DISTRITO ITAIMBE,38091
22827,POVOADO VILA DOS CRIOLIS ZONA RURAL,7390
22829,RODOVIARIA - ZONA URBANA,8079
22830,JARDIM PARAISO II,66877
22831,SITIO ALEGRE,85391
22832,BAIRRO LUZIA MAIA,19879
22833,MARIA JOAQUINA,90700
22834,POVOADO QUIXABEIRINHA,37591
22835,INDEP. MOTAS,59153
22836,BELA VISTA,44334
22837,VILA PELIZARO,88137
22838,RESIDENCIAL TRIUNFO II,93750
22841,POVOADO TRÊS MARIAS - ZONA RURAL,8656
22842,TACANIÇA,78212
22844,CENTRO,86959
22845,VILA SAO PEDRO,70572
22846,VILA ESPERANCA,40312
22848,MALVINAS - ZONA URBANA,8079
22849,POVOADO CACHIMBOS - ZONA RURAL,7510
22850,VILA REQUEIJAO,13161
22851,INTERIOR,87335
22852,POVOADO DE AÇUDE,38270
22853,SAO DOMINGOS,13714
22856,ALTO BAÚ,81396
22857,JARDIM ESPLANADA,40835
22858,CENTRO,13617
22859,ZONA RURAL,13994
22861,PARQUE RESIDENCIAL ITATIAIA,78590
22862,PARQUE GAMELEIRAS,54011
22864,RIO GUARANI,82392
22865,ZONA RURAL,14354
22866,SWAT-SEDE,15539
22867,PROJETO NILO COELHO N-02,25216
22868,RECREIO - ZONA URBANA,7790
22869,POVOADO SECO DAS MULATAS - ZONA RURAL,7234
22870,ILHA,58491
22871,JARDIM BOA ESPERANÇA,98337
22874,AMANARI,14559
22875,POVOADO CAJAZEIRA BR ZONA RURAL,7315
22876,SARAMENHA,49212
22877,POVOADO BOCA DA MATA ZONA RURAL,7544
22878,DISTRITO MIGUEL BURNIER,49212
22879,CENTRO,47414
22880,SÍTIO CARUÁ - ZONA RURAL,25798
22881,PARQUE SAO LUCAS,65536
22883,JARDIM IRAPUA,71579
22884,VILA PERUIBE,68535
22887,DOM VITAL,15431
22888,POVOADO PEDRAS ALTAS DO MIRIM,30830
22889,CENTRO,95370
22890,CENTRO,31933
22891,SUMARÉ,69493
22892,ZONA RURAL - MARACUJÁ,42455
22893,RIO DAS PEDRAS,75833
22894,POVOADO DE CAPITÃO FELIZARDO,43494
22895,BARRA DO CAXITORÉ,13323
22896,ARROIO DAS PACAS,86096
22897,BAIRRO CANDIDO HERMES - ZONA URBANA,7730
22898,SANTA RITA-SEDE,14273
22899,ALVORADA,45950
22900,POVOADO CRUZEIRO - ZONA RURAL,8516
22901,JARDIM PLANALTO,63134
22902,CENTRO,62227
22903,ZONA RURAL,16799
22904,DISTRITO SEDE,33774
22873,SAO JOSE,80934
22793,SAO JOSE OPERARIO,78050
22905,FLUVIÓPOLIS,78875
22906,JARDIM LÁZARO HONÓRIO DE OLIVEIRA,65293
22907,JARDIM BELO HORIZONTE,69299
22910,SANTA RITA DO SUL,86320
22911,CENTRO,19615
22912,MARANHAO NOVO - ZONA URBANA,8036
22913,BARRO VERMELHO,13374
22915,ZONA RURAL,26212
22916,ESPLANADA,56278
22917,POVOADO TAMBORIL,34177
22920,DISTRITO EPAMINONDAS OTONI,42730
22921,POV AGUA BOA,31631
22923,LUZELANDIA,95893
22924,AEROPORTO,94595
22925,LINHA TIRADENTES,80837
22926,LINHA APARECIDA,80837
22927,NOVO HORIZONTE,91510
22929,POEIRA,32131
